,dist_id,dist_name,year,unemployment
250,AK-1,AK Congressional District (at Large),2000,7.8
745,AZ-1,AZ Congressional District 1,2000,5.2
1240,AZ-4,AZ Congressional District 4,2000,5.0
1735,CA-5,CA Congressional District 5,2000,7.4
2230,CA-6,CA Congressional District 6,2000,3.3
2725,CA-7,CA Congressional District 7,2000,4.0
3220,CA-8,CA Congressional District 8,2000,4.8
3715,CA-9,CA Congressional District 9,2000,5.6
4210,CA-10,CA Congressional District 10,2000,2.7
4705,CA-11,CA Congressional District 11,2000,6.8
5200,CA-12,CA Congressional District 12,2000,3.1
5695,CA-13,CA Congressional District 13,2000,5.5
6190,CA-14,CA Congressional District 14,2000,2.2
6685,CA-15,CA Congressional District 15,2000,3.3
7180,CA-16,CA Congressional District 16,2000,5.5
7675,CA-21,CA Congressional District 21,2000,8.8
8170,CA-22,CA Congressional District 22,2000,6.2
8665,CA-23,CA Congressional District 23,2000,3.6
9160,CA-24,CA Congressional District 24,2000,6.4
9655,CA-25,CA Congressional District 25,2000,8.2
10150,CA-26,CA Congressional District 26,2000,7.7
10645,CA-27,CA Congressional District 27,2000,7.8
11140,CA-28,CA Congressional District 28,2000,5.5
11635,CA-29,CA Congressional District 29,2000,6.2
12130,CA-30,CA Congressional District 30,2000,10.6
12625,CA-31,CA Congressional District 31,2000,9.5
13120,CA-32,CA Congressional District 32,2000,6.9
13615,CA-33,CA Congressional District 33,2000,10.9
14110,CA-34,CA Congressional District 34,2000,7.7
14605,CA-35,CA Congressional District 35,2000,10.1
15100,CA-36,CA Congressional District 36,2000,2.5
15595,CA-37,CA Congressional District 37,2000,8.2
16090,CA-38,CA Congressional District 38,2000,6.3
16585,CA-39,CA Congressional District 39,2000,5.2
17080,CA-41,CA Congressional District 41,2000,4.9
17575,CA-42,CA Congressional District 42,2000,8.1
18070,CA-43,CA Congressional District 43,2000,6.4
18565,CA-44,CA Congressional District 44,2000,7.9
19060,CA-45,CA Congressional District 45,2000,4.7
19555,CA-46,CA Congressional District 46,2000,6.0
20050,CA-47,CA Congressional District 47,2000,4.1
20545,CA-48,CA Congressional District 48,2000,3.7
21040,CA-49,CA Congressional District 49,2000,4.9
21535,CA-50,CA Congressional District 50,2000,6.5
22030,CA-51,CA Congressional District 51,2000,3.6
22525,CO-1,CO Congressional District 1,2000,4.6
23020,CO-6,CO Congressional District 6,2000,2.5
23515,CT-1,CT Congressional District 1,2000,5.3
24010,CT-2,CT Congressional District 2,2000,4.4
24505,CT-3,CT Congressional District 3,2000,5.5
25000,CT-4,CT Congressional District 4,2000,3.4
25495,CT-5,CT Congressional District 5,2000,3.8
25990,CT-6,CT Congressional District 6,2000,3.6
26485,DE-1,DE Congressional District (at Large),2000,4.3
27475,FL-4,FL Congressional District 4,2000,3.2
27970,FL-7,FL Congressional District 7,2000,4.4
28465,FL-8,FL Congressional District 8,2000,4.2
28960,FL-9,FL Congressional District 9,2000,4.4
29455,FL-10,FL Congressional District 10,2000,5.7
29950,FL-11,FL Congressional District 11,2000,5.9
30445,FL-17,FL Congressional District 17,2000,9.3
30940,FL-18,FL Congressional District 18,2000,5.4
31435,FL-19,FL Congressional District 19,2000,4.1
31930,FL-21,FL Congressional District 21,2000,5.6
32425,FL-22,FL Congressional District 22,2000,5.0
32920,GA-4,GA Congressional District 4,2000,4.5
33415,GA-5,GA Congressional District 5,2000,6.3
33910,GA-6,GA Congressional District 6,2000,3.5
34405,HI-1,HI Congressional District 1,2000,5.1
34900,IL-1,IL Congressional District 1,2000,11.5
35395,IL-2,IL Congressional District 2,2000,10.2
35890,IL-3,IL Congressional District 3,2000,4.9
36385,IL-4,IL Congressional District 4,2000,6.3
36880,IL-5,IL Congressional District 5,2000,3.8
37375,IL-6,IL Congressional District 6,2000,3.4
37870,IL-7,IL Congressional District 7,2000,8.8
38365,IL-8,IL Congressional District 8,2000,3.9
38860,IL-9,IL Congressional District 9,2000,4.3
39355,IL-10,IL Congressional District 10,2000,3.9
39850,IL-13,IL Congressional District 13,2000,3.5
40345,IN-10,IN Congressional District 10,2000,5.7
40840,KS-3,KS Congressional District 3,2000,3.1
41335,KY-3,KY Congressional District 3,2000,4.8
41830,LA-2,LA Congressional District 2,2000,8.3
42325,ME-1,ME Congressional District 1,2000,3.0
42820,ME-2,ME Congressional District 2,2000,5.5
43315,MD-2,MD Congressional District 2,2000,4.0
43810,MD-3,MD Congressional District 3,2000,4.3
44305,MD-4,MD Congressional District 4,2000,7.8
44800,MD-7,MD Congressional District 7,2000,11.3
45295,MD-8,MD Congressional District 8,2000,3.0
45790,MA-1,MA Congressional District 1,2000,4.1
46285,MA-2,MA Congressional District 2,2000,4.3
46780,MA-3,MA Congressional District 3,2000,2.9
47275,MA-4,MA Congressional District 4,2000,3.9
47770,MA-5,MA Congressional District 5,2000,4.0
48265,MA-6,MA Congressional District 6,2000,2.7
48760,MA-7,MA Congressional District 7,2000,2.7
49255,MA-8,MA Congressional District 8,2000,3.5
49750,MA-9,MA Congressional District 9,2000,3.4
50245,MA-10,MA Congressional District 10,2000,3.3
50740,MI-6,MI Congressional District 6,2000,5.7
51235,MI-9,MI Congressional District 9,2000,6.4
51730,MI-10,MI Congressional District 10,2000,4.8
52225,MI-11,MI Congressional District 11,2000,2.6
52720,MI-12,MI Congressional District 12,2000,5.3
53215,MI-13,MI Congressional District 13,2000,3.9
53710,MI-14,MI Congressional District 14,2000,12.3
54205,MI-15,MI Congressional District 15,2000,13.7
54700,MI-16,MI Congressional District 16,2000,5.1
55195,MN-3,MN Congressional District 3,2000,2.8
55690,MN-4,MN Congressional District 4,2000,3.1
56185,MN-5,MN Congressional District 5,2000,4.3
56680,MN-6,MN Congressional District 6,2000,2.4
57175,MO-1,MO Congressional District 1,2000,9.5
57670,MO-2,MO Congressional District 2,2000,3.1
58165,MO-5,MO Congressional District 5,2000,6.1
58660,MT-1,MT Congressional District (at Large),2000,5.3
59155,NE-2,NE Congressional District 2,2000,4.1
59650,NV-1,NV Congressional District 1,2000,7.6
60145,NH-1,NH Congressional District 1,2000,3.2
60640,NH-2,NH Congressional District 2,2000,3.3
61135,NJ-1,NJ Congressional District 1,2000,7.3
61630,NJ-2,NJ Congressional District 2,2000,7.5
62125,NJ-3,NJ Congressional District 3,2000,5.3
62620,NJ-4,NJ Congressional District 4,2000,5.5
63115,NJ-5,NJ Congressional District 5,2000,2.6
63610,NJ-6,NJ Congressional District 6,2000,5.6
64105,NJ-7,NJ Congressional District 7,2000,4.0
64600,NJ-8,NJ Congressional District 8,2000,5.3
65095,NJ-9,NJ Congressional District 9,2000,6.1
65590,NJ-10,NJ Congressional District 10,2000,7.0
66085,NJ-11,NJ Congressional District 11,2000,3.1
66580,NJ-12,NJ Congressional District 12,2000,2.6
67075,NJ-13,NJ Congressional District 13,2000,7.2
67570,NY-1,NY Congressional District 1,2000,2.6
68065,NY-2,NY Congressional District 2,2000,4.1
68560,NY-3,NY Congressional District 3,2000,2.7
69055,NY-4,NY Congressional District 4,2000,3.7
69550,NY-5,NY Congressional District 5,2000,4.6
70045,NY-6,NY Congressional District 6,2000,9.5
70540,NY-7,NY Congressional District 7,2000,5.9
71035,NY-8,NY Congressional District 8,2000,5.2
71530,NY-9,NY Congressional District 9,2000,5.5
72025,NY-10,NY Congressional District 10,2000,10.8
72520,NY-11,NY Congressional District 11,2000,9.4
73015,NY-12,NY Congressional District 12,2000,7.8
73510,NY-13,NY Congressional District 13,2000,5.0
74005,NY-14,NY Congressional District 14,2000,4.1
74500,NY-15,NY Congressional District 15,2000,11.3
74995,NY-16,NY Congressional District 16,2000,13.7
75490,NY-17,NY Congressional District 17,2000,6.8
75985,NY-18,NY Congressional District 18,2000,4.0
76480,NY-19,NY Congressional District 19,2000,2.7
76975,NY-21,NY Congressional District 21,2000,4.4
77470,NY-28,NY Congressional District 28,2000,3.5
77965,NY-29,NY Congressional District 29,2000,5.9
78460,NY-30,NY Congressional District 30,2000,5.6
78955,ND-1,ND Congressional District (at Large),2000,4.4
79450,OH-1,OH Congressional District 1,2000,5.3
79945,OH-2,OH Congressional District 2,2000,3.8
80440,OH-3,OH Congressional District 3,2000,6.3
80935,OH-10,OH Congressional District 10,2000,4.2
81430,OH-11,OH Congressional District 11,2000,8.2
81925,OH-12,OH Congressional District 12,2000,4.3
82420,OH-13,OH Congressional District 13,2000,3.6
82915,OH-14,OH Congressional District 14,2000,4.6
83410,OH-17,OH Congressional District 17,2000,5.4
83905,OH-19,OH Congressional District 19,2000,3.4
84400,OK-1,OK Congressional District 1,2000,4.6
84895,OR-3,OR Congressional District 3,2000,6.8
85390,PA-1,PA Congressional District 1,2000,15.1
85885,PA-2,PA Congressional District 2,2000,9.1
86380,PA-3,PA Congressional District 3,2000,8.4
86875,PA-7,PA Congressional District 7,2000,2.5
87370,PA-8,PA Congressional District 8,2000,3.7
87865,PA-13,PA Congressional District 13,2000,2.5
88360,PA-14,PA Congressional District 14,2000,7.2
88855,PA-15,PA Congressional District 15,2000,4.9
89350,PA-16,PA Congressional District 16,2000,2.7
89845,PA-17,PA Congressional District 17,2000,3.0
90340,PA-18,PA Congressional District 18,2000,4.7
90835,RI-1,RI Congressional District 1,2000,4.5
91330,RI-2,RI Congressional District 2,2000,4.5
91825,SD-1,SD Congressional District (at Large),2000,3.4
92320,TN-5,TN Congressional District 5,2000,4.7
92815,TN-9,TN Congressional District 9,2000,8.9
93310,TX-3,TX Congressional District 3,2000,3.4
93805,TX-6,TX Congressional District 6,2000,3.9
94300,TX-7,TX Congressional District 7,2000,3.4
94795,TX-9,TX Congressional District 9,2000,6.2
95290,TX-10,TX Congressional District 10,2000,3.8
95785,TX-12,TX Congressional District 12,2000,7.2
96280,TX-16,TX Congressional District 16,2000,10.0
96775,TX-18,TX Congressional District 18,2000,6.3
97270,TX-20,TX Congressional District 20,2000,7.5
97765,TX-25,TX Congressional District 25,2000,6.5
98260,TX-26,TX Congressional District 26,2000,3.9
98755,TX-29,TX Congressional District 29,2000,5.4
99250,TX-30,TX Congressional District 30,2000,6.9
99745,UT-2,UT Congressional District 2,2000,5.7
100240,VT-1,VT Congressional District (at Large),2000,3.4
100735,VA-2,VA Congressional District 2,2000,5.7
101230,VA-8,VA Congressional District 8,2000,2.8
101725,VA-11,VA Congressional District 11,2000,3.0
102220,WA-7,WA Congressional District 7,2000,4.4
102715,WA-8,WA Congressional District 8,2000,4.4
103210,WI-4,WI Congressional District 4,2000,3.7
103705,WI-5,WI Congressional District 5,2000,5.9
104200,WY-1,WY Congressional District (at Large),2000,4.7
284,AK-1,AK Congressional District (at Large),2001,6.9
846,AZ-1,AZ Congressional District 1,2001,4.7
1408,AZ-4,AZ Congressional District 4,2001,5.4
1970,CA-5,CA Congressional District 5,2001,6.5
2532,CA-6,CA Congressional District 6,2001,4.5
3094,CA-7,CA Congressional District 7,2001,6.6
3656,CA-8,CA Congressional District 8,2001,7.6
4218,CA-9,CA Congressional District 9,2001,8.8
4780,CA-10,CA Congressional District 10,2001,6.7
5342,CA-11,CA Congressional District 11,2001,7.5
5904,CA-12,CA Congressional District 12,2001,5.2
6466,CA-13,CA Congressional District 13,2001,5.9
7028,CA-14,CA Congressional District 14,2001,5.4
7590,CA-15,CA Congressional District 15,2001,5.8
8152,CA-16,CA Congressional District 16,2001,6.6
8714,CA-21,CA Congressional District 21,2001,9.9
9276,CA-22,CA Congressional District 22,2001,5.1
9838,CA-23,CA Congressional District 23,2001,4.2
10400,CA-24,CA Congressional District 24,2001,5.1
10962,CA-25,CA Congressional District 25,2001,8.2
11524,CA-26,CA Congressional District 26,2001,8.8
12086,CA-27,CA Congressional District 27,2001,6.2
12648,CA-28,CA Congressional District 28,2001,6.5
13210,CA-29,CA Congressional District 29,2001,7.3
13772,CA-30,CA Congressional District 30,2001,8.4
14334,CA-31,CA Congressional District 31,2001,7.6
14896,CA-32,CA Congressional District 32,2001,7.4
15458,CA-33,CA Congressional District 33,2001,9.0
16020,CA-34,CA Congressional District 34,2001,6.9
16582,CA-35,CA Congressional District 35,2001,5.4
17144,CA-36,CA Congressional District 36,2001,4.4
17706,CA-37,CA Congressional District 37,2001,6.2
18268,CA-38,CA Congressional District 38,2001,5.1
18830,CA-39,CA Congressional District 39,2001,3.8
19392,CA-41,CA Congressional District 41,2001,6.1
19954,CA-42,CA Congressional District 42,2001,8.5
20516,CA-43,CA Congressional District 43,2001,6.3
21078,CA-44,CA Congressional District 44,2001,8.5
21640,CA-45,CA Congressional District 45,2001,4.4
22202,CA-46,CA Congressional District 46,2001,6.7
22764,CA-47,CA Congressional District 47,2001,4.7
23326,CA-48,CA Congressional District 48,2001,4.8
23888,CA-49,CA Congressional District 49,2001,4.7
24450,CA-50,CA Congressional District 50,2001,7.1
25012,CA-51,CA Congressional District 51,2001,4.6
25574,CO-1,CO Congressional District 1,2001,6.6
26136,CO-6,CO Congressional District 6,2001,4.6
26698,CT-1,CT Congressional District 1,2001,5.3
27260,CT-2,CT Congressional District 2,2001,4.8
27822,CT-3,CT Congressional District 3,2001,6.1
28384,CT-4,CT Congressional District 4,2001,5.6
28946,CT-5,CT Congressional District 5,2001,4.7
29508,CT-6,CT Congressional District 6,2001,5.1
30070,DE-1,DE Congressional District (at Large),2001,4.5
31194,FL-4,FL Congressional District 4,2001,4.9
31756,FL-7,FL Congressional District 7,2001,7.5
32318,FL-8,FL Congressional District 8,2001,5.9
32880,FL-9,FL Congressional District 9,2001,5.9
33442,FL-10,FL Congressional District 10,2001,5.6
34004,FL-11,FL Congressional District 11,2001,5.9
34566,FL-17,FL Congressional District 17,2001,13.1
35128,FL-18,FL Congressional District 18,2001,5.0
35690,FL-19,FL Congressional District 19,2001,4.5
36252,FL-21,FL Congressional District 21,2001,5.8
36814,FL-22,FL Congressional District 22,2001,6.3
37376,GA-4,GA Congressional District 4,2001,4.0
37938,GA-5,GA Congressional District 5,2001,6.6
38500,GA-6,GA Congressional District 6,2001,4.1
39062,HI-1,HI Congressional District 1,2001,5.7
39624,IL-1,IL Congressional District 1,2001,18.1
40186,IL-2,IL Congressional District 2,2001,16.2
40748,IL-3,IL Congressional District 3,2001,6.6
41310,IL-4,IL Congressional District 4,2001,11.5
41872,IL-5,IL Congressional District 5,2001,6.9
42434,IL-6,IL Congressional District 6,2001,3.3
42996,IL-7,IL Congressional District 7,2001,10.5
43558,IL-8,IL Congressional District 8,2001,5.8
44120,IL-9,IL Congressional District 9,2001,8.3
44682,IL-10,IL Congressional District 10,2001,3.9
45244,IL-13,IL Congressional District 13,2001,4.2
45806,IN-10,IN Congressional District 10,2001,9.5
46368,KS-3,KS Congressional District 3,2001,3.7
46930,KY-3,KY Congressional District 3,2001,6.7
47492,LA-2,LA Congressional District 2,2001,10.1
48054,ME-1,ME Congressional District 1,2001,3.4
48616,ME-2,ME Congressional District 2,2001,6.8
49178,MD-2,MD Congressional District 2,2001,3.8
49740,MD-3,MD Congressional District 3,2001,5.7
50302,MD-4,MD Congressional District 4,2001,7.2
50864,MD-7,MD Congressional District 7,2001,12.1
51426,MD-8,MD Congressional District 8,2001,4.3
51988,MA-1,MA Congressional District 1,2001,5.1
52550,MA-2,MA Congressional District 2,2001,4.8
53112,MA-3,MA Congressional District 3,2001,5.8
53674,MA-4,MA Congressional District 4,2001,4.1
54236,MA-5,MA Congressional District 5,2001,5.4
54798,MA-6,MA Congressional District 6,2001,5.0
55360,MA-7,MA Congressional District 7,2001,5.1
55922,MA-8,MA Congressional District 8,2001,7.0
56484,MA-9,MA Congressional District 9,2001,3.0
57046,MA-10,MA Congressional District 10,2001,4.9
57608,MI-6,MI Congressional District 6,2001,6.5
58170,MI-9,MI Congressional District 9,2001,7.6
58732,MI-10,MI Congressional District 10,2001,6.1
59294,MI-11,MI Congressional District 11,2001,3.7
59856,MI-12,MI Congressional District 12,2001,4.3
60418,MI-13,MI Congressional District 13,2001,5.3
60980,MI-14,MI Congressional District 14,2001,16.0
61542,MI-15,MI Congressional District 15,2001,9.8
62104,MI-16,MI Congressional District 16,2001,6.0
62666,MN-3,MN Congressional District 3,2001,3.5
63228,MN-4,MN Congressional District 4,2001,4.1
63790,MN-5,MN Congressional District 5,2001,6.3
64352,MN-6,MN Congressional District 6,2001,4.0
64914,MO-1,MO Congressional District 1,2001,6.6
65476,MO-2,MO Congressional District 2,2001,3.3
66038,MO-5,MO Congressional District 5,2001,6.1
66600,MT-1,MT Congressional District (at Large),2001,5.7
67162,NE-2,NE Congressional District 2,2001,4.8
67724,NV-1,NV Congressional District 1,2001,6.1
68286,NH-1,NH Congressional District 1,2001,3.4
68848,NH-2,NH Congressional District 2,2001,3.3
69410,NJ-1,NJ Congressional District 1,2001,5.6
69972,NJ-2,NJ Congressional District 2,2001,8.2
70534,NJ-3,NJ Congressional District 3,2001,5.0
71096,NJ-4,NJ Congressional District 4,2001,4.2
71658,NJ-5,NJ Congressional District 5,2001,5.6
72220,NJ-6,NJ Congressional District 6,2001,6.0
72782,NJ-7,NJ Congressional District 7,2001,7.1
73344,NJ-8,NJ Congressional District 8,2001,7.9
73906,NJ-9,NJ Congressional District 9,2001,6.1
74468,NJ-10,NJ Congressional District 10,2001,9.9
75030,NJ-11,NJ Congressional District 11,2001,3.3
75592,NJ-12,NJ Congressional District 12,2001,3.8
76154,NJ-13,NJ Congressional District 13,2001,8.3
76716,NY-1,NY Congressional District 1,2001,4.8
77278,NY-2,NY Congressional District 2,2001,4.5
77840,NY-3,NY Congressional District 3,2001,3.4
78402,NY-4,NY Congressional District 4,2001,3.9
78964,NY-5,NY Congressional District 5,2001,4.8
79526,NY-6,NY Congressional District 6,2001,9.2
80088,NY-7,NY Congressional District 7,2001,6.8
80650,NY-8,NY Congressional District 8,2001,4.3
81212,NY-9,NY Congressional District 9,2001,7.8
81774,NY-10,NY Congressional District 10,2001,8.8
82336,NY-11,NY Congressional District 11,2001,8.6
82898,NY-12,NY Congressional District 12,2001,8.9
83460,NY-13,NY Congressional District 13,2001,7.1
84022,NY-14,NY Congressional District 14,2001,4.5
84584,NY-15,NY Congressional District 15,2001,10.0
85146,NY-16,NY Congressional District 16,2001,14.8
85708,NY-17,NY Congressional District 17,2001,9.3
86270,NY-18,NY Congressional District 18,2001,4.9
86832,NY-19,NY Congressional District 19,2001,4.7
87394,NY-21,NY Congressional District 21,2001,6.3
87956,NY-28,NY Congressional District 28,2001,4.6
88518,NY-29,NY Congressional District 29,2001,7.9
89080,NY-30,NY Congressional District 30,2001,6.8
89642,ND-1,ND Congressional District (at Large),2001,3.7
90204,OH-1,OH Congressional District 1,2001,7.1
90766,OH-2,OH Congressional District 2,2001,3.7
91328,OH-3,OH Congressional District 3,2001,7.8
91890,OH-10,OH Congressional District 10,2001,5.2
92452,OH-11,OH Congressional District 11,2001,8.3
93014,OH-12,OH Congressional District 12,2001,4.8
93576,OH-13,OH Congressional District 13,2001,5.0
94138,OH-14,OH Congressional District 14,2001,5.6
94700,OH-17,OH Congressional District 17,2001,7.0
95262,OH-19,OH Congressional District 19,2001,6.2
95824,OK-1,OK Congressional District 1,2001,3.6
96386,OR-3,OR Congressional District 3,2001,7.4
96948,PA-1,PA Congressional District 1,2001,11.3
97510,PA-2,PA Congressional District 2,2001,9.3
98072,PA-3,PA Congressional District 3,2001,7.2
98634,PA-7,PA Congressional District 7,2001,4.1
99196,PA-8,PA Congressional District 8,2001,4.8
99758,PA-13,PA Congressional District 13,2001,2.5
100320,PA-14,PA Congressional District 14,2001,4.1
100882,PA-15,PA Congressional District 15,2001,4.3
101444,PA-16,PA Congressional District 16,2001,3.3
102006,PA-17,PA Congressional District 17,2001,3.0
102568,PA-18,PA Congressional District 18,2001,5.2
103130,RI-1,RI Congressional District 1,2001,6.1
103692,RI-2,RI Congressional District 2,2001,5.7
104254,SD-1,SD Congressional District (at Large),2001,3.7
104816,TN-5,TN Congressional District 5,2001,4.2
105378,TN-9,TN Congressional District 9,2001,10.0
105940,TX-3,TX Congressional District 3,2001,4.3
106502,TX-6,TX Congressional District 6,2001,4.0
107064,TX-7,TX Congressional District 7,2001,3.0
107626,TX-9,TX Congressional District 9,2001,7.7
108188,TX-10,TX Congressional District 10,2001,5.5
108750,TX-12,TX Congressional District 12,2001,4.3
109312,TX-16,TX Congressional District 16,2001,9.6
109874,TX-18,TX Congressional District 18,2001,7.9
110436,TX-20,TX Congressional District 20,2001,6.2
110998,TX-25,TX Congressional District 25,2001,6.4
111560,TX-26,TX Congressional District 26,2001,4.0
112122,TX-29,TX Congressional District 29,2001,8.5
112684,TX-30,TX Congressional District 30,2001,11.2
113246,UT-2,UT Congressional District 2,2001,5.6
113808,VT-1,VT Congressional District (at Large),2001,4.1
114370,VA-2,VA Congressional District 2,2001,4.3
114932,VA-8,VA Congressional District 8,2001,3.9
115494,VA-11,VA Congressional District 11,2001,3.7
116056,WA-7,WA Congressional District 7,2001,4.6
116618,WA-8,WA Congressional District 8,2001,4.7
117180,WI-4,WI Congressional District 4,2001,5.8
117742,WI-5,WI Congressional District 5,2001,10.3
118304,WY-1,WY Congressional District (at Large),2001,5.1
285,AK-1,AK Congressional District (at Large),2002,9.6
850,AZ-3,AZ Congressional District 3,2002,7.4
1415,AZ-4,AZ Congressional District 4,2002,8.6
1980,AZ-5,AZ Congressional District 5,2002,5.9
2545,CA-5,CA Congressional District 5,2002,11.7
3110,CA-6,CA Congressional District 6,2002,5.2
3675,CA-7,CA Congressional District 7,2002,6.9
4240,CA-8,CA Congressional District 8,2002,8.7
4805,CA-9,CA Congressional District 9,2002,8.4
5370,CA-10,CA Congressional District 10,2002,7.7
5935,CA-11,CA Congressional District 11,2002,6.0
6500,CA-12,CA Congressional District 12,2002,7.3
7065,CA-13,CA Congressional District 13,2002,9.0
7630,CA-14,CA Congressional District 14,2002,7.8
8195,CA-15,CA Congressional District 15,2002,10.6
8760,CA-16,CA Congressional District 16,2002,11.0
9325,CA-21,CA Congressional District 21,2002,10.0
9890,CA-22,CA Congressional District 22,2002,8.5
10455,CA-23,CA Congressional District 23,2002,6.8
11020,CA-24,CA Congressional District 24,2002,5.4
11585,CA-26,CA Congressional District 26,2002,6.2
12150,CA-27,CA Congressional District 27,2002,8.1
12715,CA-28,CA Congressional District 28,2002,8.4
13280,CA-29,CA Congressional District 29,2002,9.0
13845,CA-30,CA Congressional District 30,2002,9.1
14410,CA-31,CA Congressional District 31,2002,12.2
14975,CA-32,CA Congressional District 32,2002,8.8
15540,CA-33,CA Congressional District 33,2002,8.4
16105,CA-34,CA Congressional District 34,2002,10.2
16670,CA-35,CA Congressional District 35,2002,13.6
17235,CA-36,CA Congressional District 36,2002,7.9
17800,CA-37,CA Congressional District 37,2002,8.9
18365,CA-38,CA Congressional District 38,2002,9.5
18930,CA-39,CA Congressional District 39,2002,8.7
19495,CA-40,CA Congressional District 40,2002,6.6
20060,CA-41,CA Congressional District 41,2002,6.0
20625,CA-42,CA Congressional District 42,2002,5.8
21190,CA-43,CA Congressional District 43,2002,9.1
21755,CA-44,CA Congressional District 44,2002,5.8
22320,CA-45,CA Congressional District 45,2002,6.5
22885,CA-46,CA Congressional District 46,2002,6.4
23450,CA-47,CA Congressional District 47,2002,6.8
24015,CA-48,CA Congressional District 48,2002,5.9
24580,CA-49,CA Congressional District 49,2002,6.1
25145,CA-50,CA Congressional District 50,2002,4.4
25710,CA-52,CA Congressional District 52,2002,5.9
26275,CA-53,CA Congressional District 53,2002,6.0
26840,CO-1,CO Congressional District 1,2002,9.4
27405,CO-7,CO Congressional District 7,2002,7.2
27970,CT-1,CT Congressional District 1,2002,6.8
28535,CT-2,CT Congressional District 2,2002,4.0
29100,CT-3,CT Congressional District 3,2002,6.4
29665,CT-4,CT Congressional District 4,2002,6.7
30230,CT-5,CT Congressional District 5,2002,6.8
30795,DE-1,DE Congressional District (at Large),2002,6.2
31925,FL-9,FL Congressional District 9,2002,5.5
32490,FL-10,FL Congressional District 10,2002,5.8
33055,FL-11,FL Congressional District 11,2002,9.9
33620,FL-12,FL Congressional District 12,2002,8.6
34185,FL-17,FL Congressional District 17,2002,11.3
34750,FL-19,FL Congressional District 19,2002,6.5
35315,FL-20,FL Congressional District 20,2002,6.3
35880,FL-21,FL Congressional District 21,2002,8.9
36445,FL-22,FL Congressional District 22,2002,5.8
37010,FL-24,FL Congressional District 24,2002,6.7
37575,GA-4,GA Congressional District 4,2002,6.7
38140,GA-5,GA Congressional District 5,2002,10.4
38705,GA-6,GA Congressional District 6,2002,4.7
39270,GA-7,GA Congressional District 7,2002,3.7
39835,HI-1,HI Congressional District 1,2002,6.1
40400,IL-1,IL Congressional District 1,2002,18.2
40965,IL-2,IL Congressional District 2,2002,15.7
41530,IL-3,IL Congressional District 3,2002,7.3
42095,IL-4,IL Congressional District 4,2002,13.2
42660,IL-5,IL Congressional District 5,2002,5.5
43225,IL-6,IL Congressional District 6,2002,7.9
43790,IL-7,IL Congressional District 7,2002,17.0
44355,IL-8,IL Congressional District 8,2002,7.2
44920,IL-9,IL Congressional District 9,2002,6.9
45485,IL-10,IL Congressional District 10,2002,6.8
46050,IL-13,IL Congressional District 13,2002,7.3
46615,IN-7,IN Congressional District 7,2002,9.0
47180,KS-3,KS Congressional District 3,2002,7.5
47745,KY-3,KY Congressional District 3,2002,6.4
48310,LA-2,LA Congressional District 2,2002,11.7
48875,ME-1,ME Congressional District 1,2002,5.4
49440,ME-2,ME Congressional District 2,2002,8.5
50005,MD-2,MD Congressional District 2,2002,7.1
50570,MD-3,MD Congressional District 3,2002,4.3
51135,MD-4,MD Congressional District 4,2002,8.0
51700,MD-7,MD Congressional District 7,2002,11.7
52265,MD-8,MD Congressional District 8,2002,5.9
52830,MA-1,MA Congressional District 1,2002,5.8
53395,MA-2,MA Congressional District 2,2002,6.5
53960,MA-3,MA Congressional District 3,2002,5.7
54525,MA-4,MA Congressional District 4,2002,5.4
