,dist_id,dist_name,year,unemployment
55090,MA-5,MA Congressional District 5,2002,8.5
55655,MA-6,MA Congressional District 6,2002,7.2
56220,MA-7,MA Congressional District 7,2002,7.3
56785,MA-8,MA Congressional District 8,2002,11.7
57350,MA-9,MA Congressional District 9,2002,6.0
57915,MA-10,MA Congressional District 10,2002,4.5
58480,MI-6,MI Congressional District 6,2002,7.2
59045,MI-9,MI Congressional District 9,2002,7.6
59610,MI-11,MI Congressional District 11,2002,6.3
60175,MI-12,MI Congressional District 12,2002,8.8
60740,MI-13,MI Congressional District 13,2002,15.1
61305,MI-14,MI Congressional District 14,2002,12.8
61870,MI-15,MI Congressional District 15,2002,7.1
62435,MN-3,MN Congressional District 3,2002,5.9
63000,MN-4,MN Congressional District 4,2002,6.0
63565,MN-5,MN Congressional District 5,2002,7.6
64130,MN-6,MN Congressional District 6,2002,5.1
64695,MO-1,MO Congressional District 1,2002,9.2
65260,MO-2,MO Congressional District 2,2002,4.1
65825,MO-5,MO Congressional District 5,2002,8.7
66390,MT-1,MT Congressional District (at Large),2002,5.8
66955,NE-2,NE Congressional District 2,2002,5.6
67520,NV-1,NV Congressional District 1,2002,9.3
68085,NV-3,NV Congressional District 3,2002,8.4
68650,NH-1,NH Congressional District 1,2002,5.0
69215,NH-2,NH Congressional District 2,2002,5.0
69780,NJ-1,NJ Congressional District 1,2002,6.9
70345,NJ-2,NJ Congressional District 2,2002,6.9
70910,NJ-3,NJ Congressional District 3,2002,6.0
71475,NJ-4,NJ Congressional District 4,2002,5.2
72040,NJ-5,NJ Congressional District 5,2002,6.2
72605,NJ-6,NJ Congressional District 6,2002,6.7
73170,NJ-7,NJ Congressional District 7,2002,5.5
73735,NJ-8,NJ Congressional District 8,2002,9.6
74300,NJ-9,NJ Congressional District 9,2002,8.4
74865,NJ-10,NJ Congressional District 10,2002,12.2
75430,NJ-11,NJ Congressional District 11,2002,6.4
75995,NJ-12,NJ Congressional District 12,2002,5.0
76560,NJ-13,NJ Congressional District 13,2002,11.3
77125,NY-1,NY Congressional District 1,2002,5.7
77690,NY-2,NY Congressional District 2,2002,5.1
78255,NY-3,NY Congressional District 3,2002,4.8
78820,NY-4,NY Congressional District 4,2002,5.3
79385,NY-5,NY Congressional District 5,2002,6.4
79950,NY-6,NY Congressional District 6,2002,13.5
80515,NY-7,NY Congressional District 7,2002,8.7
81080,NY-8,NY Congressional District 8,2002,8.2
81645,NY-9,NY Congressional District 9,2002,7.8
82210,NY-10,NY Congressional District 10,2002,11.8
82775,NY-11,NY Congressional District 11,2002,10.9
83340,NY-12,NY Congressional District 12,2002,9.2
83905,NY-13,NY Congressional District 13,2002,8.7
84470,NY-14,NY Congressional District 14,2002,7.7
85035,NY-15,NY Congressional District 15,2002,15.0
85600,NY-16,NY Congressional District 16,2002,14.7
86165,NY-17,NY Congressional District 17,2002,9.1
86730,NY-18,NY Congressional District 18,2002,4.5
87295,NY-19,NY Congressional District 19,2002,4.8
87860,NY-25,NY Congressional District 25,2002,6.3
88425,NY-27,NY Congressional District 27,2002,7.4
88990,NY-28,NY Congressional District 28,2002,9.9
89555,NC-4,NC Congressional District 4,2002,5.8
90120,ND-1,ND Congressional District (at Large),2002,4.4
90685,OH-1,OH Congressional District 1,2002,8.4
91250,OH-10,OH Congressional District 10,2002,6.8
91815,OH-11,OH Congressional District 11,2002,11.8
92380,OH-13,OH Congressional District 13,2002,7.0
92945,OH-14,OH Congressional District 14,2002,6.9
93510,OH-17,OH Congressional District 17,2002,6.8
94075,OR-3,OR Congressional District 3,2002,9.8
94640,PA-1,PA Congressional District 1,2002,12.5
95205,PA-2,PA Congressional District 2,2002,12.0
95770,PA-6,PA Congressional District 6,2002,5.8
96335,PA-7,PA Congressional District 7,2002,4.6
96900,PA-8,PA Congressional District 8,2002,4.4
97465,PA-11,PA Congressional District 11,2002,9.1
98030,PA-13,PA Congressional District 13,2002,7.5
98595,PA-14,PA Congressional District 14,2002,9.5
99160,PA-15,PA Congressional District 15,2002,5.9
99725,PA-16,PA Congressional District 16,2002,4.9
100290,PA-17,PA Congressional District 17,2002,5.4
100855,PA-18,PA Congressional District 18,2002,5.1
101420,RI-1,RI Congressional District 1,2002,5.6
101985,RI-2,RI Congressional District 2,2002,6.6
102550,SD-1,SD Congressional District (at Large),2002,3.6
103115,TN-5,TN Congressional District 5,2002,5.5
103680,TN-9,TN Congressional District 9,2002,10.1
104245,TX-3,TX Congressional District 3,2002,7.6
104810,TX-7,TX Congressional District 7,2002,7.1
105375,TX-8,TX Congressional District 8,2002,5.8
105940,TX-9,TX Congressional District 9,2002,6.4
106505,TX-10,TX Congressional District 10,2002,8.2
107070,TX-12,TX Congressional District 12,2002,7.4
107635,TX-16,TX Congressional District 16,2002,8.7
108200,TX-18,TX Congressional District 18,2002,10.4
108765,TX-20,TX Congressional District 20,2002,8.9
109330,TX-24,TX Congressional District 24,2002,9.9
109895,TX-25,TX Congressional District 25,2002,8.4
110460,TX-29,TX Congressional District 29,2002,8.9
111025,TX-30,TX Congressional District 30,2002,11.2
111590,TX-32,TX Congressional District 32,2002,8.7
112155,VT-1,VT Congressional District (at Large),2002,4.5
112720,VA-8,VA Congressional District 8,2002,5.1
113285,VA-11,VA Congressional District 11,2002,4.4
113850,WA-7,WA Congressional District 7,2002,9.8
114415,WA-8,WA Congressional District 8,2002,8.4
114980,WI-4,WI Congressional District 4,2002,12.1
115545,WY-1,WY Congressional District (at Large),2002,5.8
284,AK-1,AK Congressional District (at Large),2003,10.8
846,AZ-3,AZ Congressional District 3,2003,5.9
1408,AZ-4,AZ Congressional District 4,2003,10.8
1970,AZ-5,AZ Congressional District 5,2003,6.6
2532,CA-5,CA Congressional District 5,2003,8.5
3094,CA-6,CA Congressional District 6,2003,5.6
3656,CA-7,CA Congressional District 7,2003,8.5
4218,CA-8,CA Congressional District 8,2003,10.3
4780,CA-9,CA Congressional District 9,2003,8.0
5342,CA-10,CA Congressional District 10,2003,7.4
5904,CA-11,CA Congressional District 11,2003,7.4
6466,CA-12,CA Congressional District 12,2003,7.5
7028,CA-13,CA Congressional District 13,2003,10.6
7590,CA-14,CA Congressional District 14,2003,8.5
8152,CA-15,CA Congressional District 15,2003,11.0
8714,CA-16,CA Congressional District 16,2003,10.5
9276,CA-21,CA Congressional District 21,2003,9.6
9838,CA-22,CA Congressional District 22,2003,7.6
10400,CA-23,CA Congressional District 23,2003,9.2
10962,CA-24,CA Congressional District 24,2003,6.7
11524,CA-26,CA Congressional District 26,2003,6.3
12086,CA-27,CA Congressional District 27,2003,8.5
12648,CA-28,CA Congressional District 28,2003,8.0
13210,CA-29,CA Congressional District 29,2003,9.4
13772,CA-30,CA Congressional District 30,2003,6.1
14334,CA-31,CA Congressional District 31,2003,12.0
14896,CA-32,CA Congressional District 32,2003,9.2
15458,CA-33,CA Congressional District 33,2003,11.0
16020,CA-34,CA Congressional District 34,2003,10.9
16582,CA-35,CA Congressional District 35,2003,11.1
17144,CA-36,CA Congressional District 36,2003,8.3
17706,CA-37,CA Congressional District 37,2003,12.5
18268,CA-38,CA Congressional District 38,2003,8.3
18830,CA-39,CA Congressional District 39,2003,6.4
19392,CA-40,CA Congressional District 40,2003,8.0
19954,CA-41,CA Congressional District 41,2003,7.6
20516,CA-42,CA Congressional District 42,2003,6.8
21078,CA-43,CA Congressional District 43,2003,11.6
21640,CA-44,CA Congressional District 44,2003,8.5
22202,CA-45,CA Congressional District 45,2003,9.3
22764,CA-46,CA Congressional District 46,2003,5.8
23326,CA-47,CA Congressional District 47,2003,8.2
23888,CA-48,CA Congressional District 48,2003,4.3
24450,CA-49,CA Congressional District 49,2003,5.0
25012,CA-50,CA Congressional District 50,2003,6.0
25574,CA-52,CA Congressional District 52,2003,3.9
26136,CA-53,CA Congressional District 53,2003,6.7
26698,CO-1,CO Congressional District 1,2003,7.8
27260,CO-7,CO Congressional District 7,2003,6.7
27822,CT-1,CT Congressional District 1,2003,7.3
28384,CT-2,CT Congressional District 2,2003,5.2
28946,CT-3,CT Congressional District 3,2003,6.7
29508,CT-4,CT Congressional District 4,2003,7.5
30070,CT-5,CT Congressional District 5,2003,8.3
30632,DE-1,DE Congressional District (at Large),2003,6.2
31756,FL-9,FL Congressional District 9,2003,6.5
32318,FL-10,FL Congressional District 10,2003,6.8
32880,FL-11,FL Congressional District 11,2003,6.1
33442,FL-12,FL Congressional District 12,2003,6.0
34004,FL-17,FL Congressional District 17,2003,13.0
34566,FL-19,FL Congressional District 19,2003,7.4
35128,FL-20,FL Congressional District 20,2003,7.8
35690,FL-21,FL Congressional District 21,2003,5.5
36252,FL-22,FL Congressional District 22,2003,4.9
36814,FL-24,FL Congressional District 24,2003,5.8
37376,GA-4,GA Congressional District 4,2003,6.3
37938,GA-5,GA Congressional District 5,2003,10.6
38500,GA-6,GA Congressional District 6,2003,5.5
39062,GA-7,GA Congressional District 7,2003,5.7
39624,HI-1,HI Congressional District 1,2003,6.3
40186,IL-1,IL Congressional District 1,2003,16.7
40748,IL-2,IL Congressional District 2,2003,11.8
41310,IL-3,IL Congressional District 3,2003,8.0
41872,IL-4,IL Congressional District 4,2003,10.9
42434,IL-5,IL Congressional District 5,2003,7.5
42996,IL-6,IL Congressional District 6,2003,6.9
43558,IL-7,IL Congressional District 7,2003,12.1
44120,IL-8,IL Congressional District 8,2003,7.5
44682,IL-9,IL Congressional District 9,2003,7.4
45244,IL-10,IL Congressional District 10,2003,6.9
45806,IL-13,IL Congressional District 13,2003,6.8
46368,IN-7,IN Congressional District 7,2003,9.7
46930,KS-3,KS Congressional District 3,2003,6.7
47492,KY-3,KY Congressional District 3,2003,7.1
48054,LA-2,LA Congressional District 2,2003,12.9
48616,ME-1,ME Congressional District 1,2003,5.5
49178,ME-2,ME Congressional District 2,2003,6.7
49740,MD-2,MD Congressional District 2,2003,6.8
50302,MD-3,MD Congressional District 3,2003,5.8
50864,MD-4,MD Congressional District 4,2003,6.9
51426,MD-7,MD Congressional District 7,2003,11.4
51988,MD-8,MD Congressional District 8,2003,5.2
52550,MA-1,MA Congressional District 1,2003,6.2
53112,MA-2,MA Congressional District 2,2003,6.9
53674,MA-3,MA Congressional District 3,2003,6.3
54236,MA-4,MA Congressional District 4,2003,6.6
54798,MA-5,MA Congressional District 5,2003,8.1
55360,MA-6,MA Congressional District 6,2003,7.3
55922,MA-7,MA Congressional District 7,2003,8.0
56484,MA-8,MA Congressional District 8,2003,10.6
57046,MA-9,MA Congressional District 9,2003,7.7
57608,MA-10,MA Congressional District 10,2003,6.0
58170,MI-6,MI Congressional District 6,2003,8.7
58732,MI-9,MI Congressional District 9,2003,6.3
59294,MI-11,MI Congressional District 11,2003,7.0
59856,MI-12,MI Congressional District 12,2003,8.5
60418,MI-13,MI Congressional District 13,2003,16.1
60980,MI-14,MI Congressional District 14,2003,15.2
61542,MI-15,MI Congressional District 15,2003,8.1
62104,MN-3,MN Congressional District 3,2003,6.1
62666,MN-4,MN Congressional District 4,2003,6.2
63228,MN-5,MN Congressional District 5,2003,6.7
63790,MN-6,MN Congressional District 6,2003,5.1
64352,MO-1,MO Congressional District 1,2003,9.1
64914,MO-2,MO Congressional District 2,2003,4.8
65476,MO-5,MO Congressional District 5,2003,9.4
66038,MT-1,MT Congressional District (at Large),2003,5.9
66600,NE-2,NE Congressional District 2,2003,5.8
67162,NV-1,NV Congressional District 1,2003,8.5
67724,NV-3,NV Congressional District 3,2003,7.0
68286,NH-1,NH Congressional District 1,2003,6.0
68848,NH-2,NH Congressional District 2,2003,6.0
69410,NJ-1,NJ Congressional District 1,2003,9.5
69972,NJ-2,NJ Congressional District 2,2003,6.5
70534,NJ-3,NJ Congressional District 3,2003,5.9
71096,NJ-4,NJ Congressional District 4,2003,6.8
71658,NJ-5,NJ Congressional District 5,2003,5.3
72220,NJ-6,NJ Congressional District 6,2003,10.4
72782,NJ-7,NJ Congressional District 7,2003,5.9
73344,NJ-8,NJ Congressional District 8,2003,9.6
73906,NJ-9,NJ Congressional District 9,2003,7.4
74468,NJ-10,NJ Congressional District 10,2003,11.9
75030,NJ-11,NJ Congressional District 11,2003,7.1
75592,NJ-12,NJ Congressional District 12,2003,5.7
76154,NJ-13,NJ Congressional District 13,2003,8.0
76716,NY-1,NY Congressional District 1,2003,4.7
77278,NY-2,NY Congressional District 2,2003,4.7
77840,NY-3,NY Congressional District 3,2003,5.7
78402,NY-4,NY Congressional District 4,2003,4.4
78964,NY-5,NY Congressional District 5,2003,3.8
79526,NY-6,NY Congressional District 6,2003,9.5
80088,NY-7,NY Congressional District 7,2003,9.0
80650,NY-8,NY Congressional District 8,2003,7.7
81212,NY-9,NY Congressional District 9,2003,6.5
81774,NY-10,NY Congressional District 10,2003,10.5
82336,NY-11,NY Congressional District 11,2003,12.2
82898,NY-12,NY Congressional District 12,2003,11.2
83460,NY-13,NY Congressional District 13,2003,7.1
84022,NY-14,NY Congressional District 14,2003,5.4
84584,NY-15,NY Congressional District 15,2003,10.5
85146,NY-16,NY Congressional District 16,2003,15.3
85708,NY-17,NY Congressional District 17,2003,9.2
86270,NY-18,NY Congressional District 18,2003,6.5
86832,NY-19,NY Congressional District 19,2003,5.3
87394,NY-25,NY Congressional District 25,2003,6.3
87956,NY-27,NY Congressional District 27,2003,6.3
88518,NY-28,NY Congressional District 28,2003,10.5
89080,NC-4,NC Congressional District 4,2003,7.2
89642,ND-1,ND Congressional District (at Large),2003,4.2
90204,OH-1,OH Congressional District 1,2003,7.8
90766,OH-10,OH Congressional District 10,2003,7.4
91328,OH-11,OH Congressional District 11,2003,13.9
91890,OH-12,OH Congressional District 12,2003,7.1
92452,OH-13,OH Congressional District 13,2003,7.5
93014,OH-14,OH Congressional District 14,2003,7.4
93576,OH-17,OH Congressional District 17,2003,9.9
94138,OR-3,OR Congressional District 3,2003,9.8
94700,PA-1,PA Congressional District 1,2003,13.6
95262,PA-2,PA Congressional District 2,2003,14.5
95824,PA-6,PA Congressional District 6,2003,6.2
96386,PA-7,PA Congressional District 7,2003,5.8
96948,PA-8,PA Congressional District 8,2003,4.3
97510,PA-11,PA Congressional District 11,2003,8.5
98072,PA-13,PA Congressional District 13,2003,6.4
98634,PA-14,PA Congressional District 14,2003,8.3
99196,PA-15,PA Congressional District 15,2003,7.4
99758,PA-16,PA Congressional District 16,2003,4.9
100320,PA-17,PA Congressional District 17,2003,7.5
100882,PA-18,PA Congressional District 18,2003,5.8
101444,RI-1,RI Congressional District 1,2003,7.0
102006,RI-2,RI Congressional District 2,2003,6.4
102568,SD-1,SD Congressional District (at Large),2003,4.5
103130,TN-5,TN Congressional District 5,2003,7.7
103692,TN-9,TN Congressional District 9,2003,10.6
104254,TX-3,TX Congressional District 3,2003,4.7
104816,TX-7,TX Congressional District 7,2003,8.1
105378,TX-8,TX Congressional District 8,2003,6.8
105940,TX-9,TX Congressional District 9,2003,6.5
106502,TX-10,TX Congressional District 10,2003,9.7
107064,TX-12,TX Congressional District 12,2003,6.5
107626,TX-16,TX Congressional District 16,2003,11.5
108188,TX-18,TX Congressional District 18,2003,10.1
108750,TX-20,TX Congressional District 20,2003,9.6
109312,TX-24,TX Congressional District 24,2003,9.9
109874,TX-25,TX Congressional District 25,2003,9.2
110436,TX-29,TX Congressional District 29,2003,9.9
110998,TX-30,TX Congressional District 30,2003,11.6
111560,TX-32,TX Congressional District 32,2003,6.5
112122,VT-1,VT Congressional District (at Large),2003,5.3
112684,VA-8,VA Congressional District 8,2003,3.7
113246,VA-11,VA Congressional District 11,2003,3.9
113808,WA-7,WA Congressional District 7,2003,9.3
114370,WA-8,WA Congressional District 8,2003,7.7
114932,WI-4,WI Congressional District 4,2003,13.6
115494,WY-1,WY Congressional District (at Large),2003,5.5
299,AK-1,AK Congressional District (at Large),2004,9.4
891,AZ-3,AZ Congressional District 3,2004,5.6
1483,AZ-4,AZ Congressional District 4,2004,6.5
2075,AZ-5,AZ Congressional District 5,2004,4.3
2667,CA-5,CA Congressional District 5,2004,10.1
3259,CA-6,CA Congressional District 6,2004,5.8
3851,CA-7,CA Congressional District 7,2004,9.0
4443,CA-8,CA Congressional District 8,2004,7.5
5035,CA-9,CA Congressional District 9,2004,8.7
5627,CA-10,CA Congressional District 10,2004,7.8
6219,CA-11,CA Congressional District 11,2004,7.7
6811,CA-12,CA Congressional District 12,2004,5.9
7403,CA-13,CA Congressional District 13,2004,9.3
7995,CA-14,CA Congressional District 14,2004,6.3
8587,CA-15,CA Congressional District 15,2004,7.1
9179,CA-16,CA Congressional District 16,2004,9.4
9771,CA-21,CA Congressional District 21,2004,8.4
10363,CA-22,CA Congressional District 22,2004,7.2
10955,CA-23,CA Congressional District 23,2004,6.4
11547,CA-24,CA Congressional District 24,2004,4.8
12139,CA-26,CA Congressional District 26,2004,6.4
12731,CA-27,CA Congressional District 27,2004,6.1
13323,CA-28,CA Congressional District 28,2004,8.1
13915,CA-29,CA Congressional District 29,2004,6.4
14507,CA-30,CA Congressional District 30,2004,5.2
15099,CA-31,CA Congressional District 31,2004,9.4
15691,CA-32,CA Congressional District 32,2004,8.6
16283,CA-33,CA Congressional District 33,2004,8.2
16875,CA-34,CA Congressional District 34,2004,8.1
17467,CA-35,CA Congressional District 35,2004,8.6
18059,CA-36,CA Congressional District 36,2004,5.5
18651,CA-37,CA Congressional District 37,2004,9.1
19243,CA-38,CA Congressional District 38,2004,8.0
19835,CA-39,CA Congressional District 39,2004,9.6
20427,CA-40,CA Congressional District 40,2004,5.8
21019,CA-41,CA Congressional District 41,2004,6.8
21611,CA-42,CA Congressional District 42,2004,4.6
22203,CA-43,CA Congressional District 43,2004,9.0
22795,CA-44,CA Congressional District 44,2004,8.3
23387,CA-45,CA Congressional District 45,2004,8.8
23979,CA-46,CA Congressional District 46,2004,5.3
24571,CA-47,CA Congressional District 47,2004,5.9
25163,CA-48,CA Congressional District 48,2004,4.6
25755,CA-49,CA Congressional District 49,2004,5.6
26347,CA-50,CA Congressional District 50,2004,4.3
26939,CA-52,CA Congressional District 52,2004,5.6
27531,CA-53,CA Congressional District 53,2004,5.7
28123,CO-1,CO Congressional District 1,2004,7.9
28715,CO-7,CO Congressional District 7,2004,9.0
29307,CT-1,CT Congressional District 1,2004,9.5
29899,CT-2,CT Congressional District 2,2004,4.7
30491,CT-3,CT Congressional District 3,2004,5.8
31083,CT-4,CT Congressional District 4,2004,5.9
31675,CT-5,CT Congressional District 5,2004,6.2
32267,DE-1,DE Congressional District (at Large),2004,7.0
33451,FL-9,FL Congressional District 9,2004,6.6
34043,FL-10,FL Congressional District 10,2004,6.3
34635,FL-11,FL Congressional District 11,2004,7.5
35227,FL-12,FL Congressional District 12,2004,7.9
35819,FL-17,FL Congressional District 17,2004,12.6
36411,FL-19,FL Congressional District 19,2004,7.8
37003,FL-20,FL Congressional District 20,2004,5.4
37595,FL-21,FL Congressional District 21,2004,8.0
38187,FL-22,FL Congressional District 22,2004,5.2
38779,FL-24,FL Congressional District 24,2004,6.1
39371,GA-4,GA Congressional District 4,2004,8.0
39963,GA-5,GA Congressional District 5,2004,7.8
40555,GA-6,GA Congressional District 6,2004,4.5
41147,GA-7,GA Congressional District 7,2004,4.8
41739,HI-1,HI Congressional District 1,2004,5.0
42331,IL-1,IL Congressional District 1,2004,17.9
42923,IL-2,IL Congressional District 2,2004,13.2
43515,IL-3,IL Congressional District 3,2004,9.0
44107,IL-4,IL Congressional District 4,2004,9.2
44699,IL-5,IL Congressional District 5,2004,6.9
45291,IL-6,IL Congressional District 6,2004,6.7
45883,IL-7,IL Congressional District 7,2004,8.8
46475,IL-8,IL Congressional District 8,2004,6.5
47067,IL-9,IL Congressional District 9,2004,9.3
47659,IL-10,IL Congressional District 10,2004,6.6
48251,IL-13,IL Congressional District 13,2004,5.2
48843,IN-7,IN Congressional District 7,2004,10.8
49435,KS-3,KS Congressional District 3,2004,5.0
50027,KY-3,KY Congressional District 3,2004,8.1
50619,LA-2,LA Congressional District 2,2004,11.2
51211,ME-1,ME Congressional District 1,2004,4.0
51803,ME-2,ME Congressional District 2,2004,6.3
52395,MD-2,MD Congressional District 2,2004,6.4
52987,MD-3,MD Congressional District 3,2004,5.2
53579,MD-4,MD Congressional District 4,2004,7.1
54171,MD-7,MD Congressional District 7,2004,10.3
54763,MD-8,MD Congressional District 8,2004,5.2
55355,MA-1,MA Congressional District 1,2004,6.8
55947,MA-2,MA Congressional District 2,2004,6.8
56539,MA-3,MA Congressional District 3,2004,5.5
57131,MA-4,MA Congressional District 4,2004,6.1
57723,MA-5,MA Congressional District 5,2004,5.8
58315,MA-6,MA Congressional District 6,2004,5.5
58907,MA-7,MA Congressional District 7,2004,4.9
59499,MA-8,MA Congressional District 8,2004,7.9
60091,MA-9,MA Congressional District 9,2004,6.3
60683,MA-10,MA Congressional District 10,2004,5.6
61275,MI-6,MI Congressional District 6,2004,7.7
61867,MI-9,MI Congressional District 9,2004,7.9
62459,MI-11,MI Congressional District 11,2004,6.3
63051,MI-12,MI Congressional District 12,2004,9.8
63643,MI-13,MI Congressional District 13,2004,17.7
64235,MI-14,MI Congressional District 14,2004,13.0
64827,MI-15,MI Congressional District 15,2004,7.1
65419,MN-3,MN Congressional District 3,2004,4.7
66011,MN-4,MN Congressional District 4,2004,6.7
66603,MN-5,MN Congressional District 5,2004,8.3
67195,MN-6,MN Congressional District 6,2004,4.8
67787,MO-1,MO Congressional District 1,2004,7.8
68379,MO-2,MO Congressional District 2,2004,3.9
68971,MO-5,MO Congressional District 5,2004,7.5
69563,MT-1,MT Congressional District (at Large),2004,5.8
70155,NE-2,NE Congressional District 2,2004,5.9
70747,NV-1,NV Congressional District 1,2004,7.8
71339,NV-3,NV Congressional District 3,2004,5.5
71931,NH-1,NH Congressional District 1,2004,5.1
72523,NH-2,NH Congressional District 2,2004,4.0
73115,NJ-1,NJ Congressional District 1,2004,8.5
73707,NJ-2,NJ Congressional District 2,2004,7.4
74299,NJ-3,NJ Congressional District 3,2004,4.5
74891,NJ-4,NJ Congressional District 4,2004,7.1
75483,NJ-5,NJ Congressional District 5,2004,4.6
76075,NJ-6,NJ Congressional District 6,2004,7.5
76667,NJ-7,NJ Congressional District 7,2004,6.0
77259,NJ-8,NJ Congressional District 8,2004,9.8
77851,NJ-9,NJ Congressional District 9,2004,6.6
78443,NJ-10,NJ Congressional District 10,2004,12.2
79035,NJ-11,NJ Congressional District 11,2004,5.5
79627,NJ-12,NJ Congressional District 12,2004,5.4
80219,NJ-13,NJ Congressional District 13,2004,8.7
80811,NY-1,NY Congressional District 1,2004,6.3
81403,NY-2,NY Congressional District 2,2004,6.4
81995,NY-3,NY Congressional District 3,2004,4.3
82587,NY-4,NY Congressional District 4,2004,5.5
83179,NY-5,NY Congressional District 5,2004,6.2
83771,NY-6,NY Congressional District 6,2004,8.0
84363,NY-7,NY Congressional District 7,2004,8.5
84955,NY-8,NY Congressional District 8,2004,6.0
85547,NY-9,NY Congressional District 9,2004,5.6
86139,NY-10,NY Congressional District 10,2004,8.9
86731,NY-11,NY Congressional District 11,2004,9.1
87323,NY-12,NY Congressional District 12,2004,9.4
87915,NY-13,NY Congressional District 13,2004,6.2
88507,NY-14,NY Congressional District 14,2004,6.0
89099,NY-15,NY Congressional District 15,2004,12.3
89691,NY-16,NY Congressional District 16,2004,13.7
90283,NY-17,NY Congressional District 17,2004,8.4
90875,NY-18,NY Congressional District 18,2004,6.6
91467,NY-19,NY Congressional District 19,2004,4.5
92059,NY-25,NY Congressional District 25,2004,6.9
92651,NY-27,NY Congressional District 27,2004,7.5
93243,NY-28,NY Congressional District 28,2004,10.6
93835,NC-4,NC Congressional District 4,2004,6.2
94427,ND-1,ND Congressional District (at Large),2004,4.5
95019,OH-1,OH Congressional District 1,2004,8.4
95611,OH-10,OH Congressional District 10,2004,7.3
96203,OH-11,OH Congressional District 11,2004,11.8
96795,OH-12,OH Congressional District 12,2004,6.6
97387,OH-13,OH Congressional District 13,2004,7.3
97979,OH-14,OH Congressional District 14,2004,7.5
98571,OH-17,OH Congressional District 17,2004,7.9
99163,OR-3,OR Congressional District 3,2004,7.7
99755,PA-1,PA Congressional District 1,2004,15.8
100347,PA-2,PA Congressional District 2,2004,15.2
100939,PA-6,PA Congressional District 6,2004,4.5
101531,PA-7,PA Congressional District 7,2004,5.0
102123,PA-8,PA Congressional District 8,2004,4.3
102715,PA-11,PA Congressional District 11,2004,7.1
103307,PA-13,PA Congressional District 13,2004,7.0
103899,PA-14,PA Congressional District 14,2004,8.0
104491,PA-15,PA Congressional District 15,2004,5.9
105083,PA-16,PA Congressional District 16,2004,3.1
105675,PA-17,PA Congressional District 17,2004,6.6
106267,PA-18,PA Congressional District 18,2004,4.9
106859,RI-1,RI Congressional District 1,2004,7.0
107451,RI-2,RI Congressional District 2,2004,6.1
108043,SD-1,SD Congressional District (at Large),2004,4.2
108635,TN-5,TN Congressional District 5,2004,5.4
109227,TN-9,TN Congressional District 9,2004,11.9
109819,TX-2,TX Congressional District 2,2004,9.7
110411,TX-3,TX Congressional District 3,2004,7.5
111003,TX-7,TX Congressional District 7,2004,5.3
111595,TX-9,TX Congressional District 9,2004,10.0
112187,TX-16,TX Congressional District 16,2004,10.7
112779,TX-18,TX Congressional District 18,2004,9.8
113371,TX-20,TX Congressional District 20,2004,9.0
113963,TX-24,TX Congressional District 24,2004,7.6
114555,TX-29,TX Congressional District 29,2004,8.8
115147,TX-30,TX Congressional District 30,2004,12.7
115739,TX-32,TX Congressional District 32,2004,7.2
116331,VT-1,VT Congressional District (at Large),2004,4.7
116923,VA-8,VA Congressional District 8,2004,4.9
117515,VA-11,VA Congressional District 11,2004,4.5
118107,WA-7,WA Congressional District 7,2004,8.8
118699,WA-8,WA Congressional District 8,2004,6.1
119291,WI-4,WI Congressional District 4,2004,12.4
119883,WY-1,WY Congressional District (at Large),2004,4.8
